,start,end
5070,2020-07-30T15:12:46.000Z,2020-07-30T15:22:46.000Z
5071,2020-07-30T00:18:21.000Z,2020-07-30T00:28:21.000Z
5072,2020-07-30T14:24:22.000Z,2020-07-30T14:34:22.000Z
5073,2020-07-30T01:20:23.000Z,2020-07-30T01:30:23.000Z
5074,2020-07-30T12:41:38.000Z,2020-07-30T12:51:38.000Z
5075,2020-07-30T09:54:35.000Z,2020-07-30T10:04:35.000Z
5076,2020-07-30T00:48:06.000Z,2020-07-30T00:58:06.000Z
5077,2020-07-30T08:35:40.000Z,2020-07-30T08:45:40.000Z
5078,2020-07-30T14:57:52.000Z,2020-07-30T15:07:52.000Z
5079,2020-07-30T15:38:16.000Z,2020-07-30T15:48:16.000Z
5080,2020-07-30T03:22:58.000Z,2020-07-30T03:32:58.000Z
5081,2020-07-30T13:49:49.000Z,2020-07-30T13:59:49.000Z
5082,2020-07-30T07:31:27.000Z,2020-07-30T07:41:27.000Z
5083,2020-07-30T04:11:10.000Z,2020-07-30T04:21:10.000Z
5084,2020-07-30T06:13:38.000Z,2020-07-30T06:23:38.000Z
5085,2020-07-30T15:01:48.000Z,2020-07-30T15:11:48.000Z
5086,2020-07-30T06:30:29.000Z,2020-07-30T06:40:29.000Z
5087,2020-07-30T20:13:07.000Z,2020-07-30T20:23:07.000Z
5088,2020-07-31T01:19:29.000Z,2020-07-31T01:29:29.000Z
5089,2020-07-31T18:03:25.000Z,2020-07-31T18:13:25.000Z
5090,2020-07-31T05:00:07.000Z,2020-07-31T05:10:07.000Z
5091,2020-07-31T18:15:09.000Z,2020-07-31T18:25:09.000Z
5092,2020-07-31T08:08:13.000Z,2020-07-31T08:18:13.000Z
5093,2020-07-31T12:40:23.000Z,2020-07-31T12:50:23.000Z
5094,2020-07-31T06:07:11.000Z,2020-07-31T06:17:11.000Z
5095,2020-07-31T21:06:11.000Z,2020-07-31T21:16:11.000Z
5096,2020-07-31T11:38:23.000Z,2020-07-31T11:48:23.000Z
5097,2020-07-31T01:48:05.000Z,2020-07-31T01:58:05.000Z
5098,2020-07-31T08:43:50.000Z,2020-07-31T08:53:50.000Z
5099,2020-07-31T12:16:30.000Z,2020-07-31T12:26:30.000Z
5100,2020-07-31T18:38:13.000Z,2020-07-31T18:48:13.000Z
5101,2020-07-31T19:51:52.000Z,2020-07-31T20:01:52.000Z
5102,2020-07-31T18:00:18.000Z,2020-07-31T18:10:18.000Z
5103,2020-07-31T04:40:09.000Z,2020-07-31T04:50:09.000Z
5104,2020-07-31T05:41:26.000Z,2020-07-31T05:51:26.000Z
5105,2020-07-31T14:34:50.000Z,2020-07-31T14:44:50.000Z
5106,2020-07-31T09:13:17.000Z,2020-07-31T09:23:17.000Z
5107,2020-07-31T10:27:55.000Z,2020-07-31T10:37:55.000Z
5108,2020-07-31T15:31:35.000Z,2020-07-31T15:41:35.000Z
5109,2020-07-31T06:27:39.000Z,2020-07-31T06:37:39.000Z
5110,2020-07-31T06:26:44.000Z,2020-07-31T06:36:44.000Z
5111,2020-07-31T09:43:29.000Z,2020-07-31T09:53:29.000Z
5112,2020-08-01T05:16:12.000Z,2020-08-01T05:26:12.000Z
5113,2020-08-01T17:17:28.000Z,2020-08-01T17:27:28.000Z
5114,2020-08-01T20:01:41.000Z,2020-08-01T20:11:41.000Z
5115,2020-08-01T08:40:32.000Z,2020-08-01T08:50:32.000Z
5116,2020-08-01T09:06:09.000Z,2020-08-01T09:16:09.000Z
5117,2020-08-01T11:32:09.000Z,2020-08-01T11:42:09.000Z
5118,2020-08-01T09:13:28.000Z,2020-08-01T09:23:28.000Z
5119,2020-08-01T01:26:43.000Z,2020-08-01T01:36:43.000Z
5120,2020-08-01T01:05:46.000Z,2020-08-01T01:15:46.000Z
5121,2020-08-01T20:12:16.000Z,2020-08-01T20:22:16.000Z
5122,2020-08-01T00:33:11.000Z,2020-08-01T00:43:11.000Z
5123,2020-08-01T06:14:05.000Z,2020-08-01T06:24:05.000Z
5124,2020-08-01T11:27:11.000Z,2020-08-01T11:37:11.000Z
5125,2020-08-01T13:41:08.000Z,2020-08-01T13:51:08.000Z
5126,2020-08-01T21:28:12.000Z,2020-08-01T21:38:12.000Z
5127,2020-08-01T05:07:22.000Z,2020-08-01T05:17:22.000Z
5128,2020-08-01T08:20:01.000Z,2020-08-01T08:30:01.000Z
5129,2020-08-01T01:22:38.000Z,2020-08-01T01:32:38.000Z
5130,2020-08-01T10:33:45.000Z,2020-08-01T10:43:45.000Z
5131,2020-08-01T09:13:48.000Z,2020-08-01T09:23:48.000Z
5132,2020-08-01T19:50:58.000Z,2020-08-01T20:00:58.000Z
5133,2020-08-01T11:12:51.000Z,2020-08-01T11:22:51.000Z
5134,2020-08-01T09:06:44.000Z,2020-08-01T09:16:44.000Z
5135,2020-08-01T04:07:30.000Z,2020-08-01T04:17:30.000Z
5136,2020-08-02T23:21:45.000Z,2020-08-02T23:31:45.000Z
5137,2020-08-02T19:59:42.000Z,2020-08-02T20:09:42.000Z
5138,2020-08-02T02:51:04.000Z,2020-08-02T03:01:04.000Z
5139,2020-08-02T22:04:14.000Z,2020-08-02T22:14:14.000Z
5140,2020-08-02T13:50:43.000Z,2020-08-02T14:00:43.000Z
5141,2020-08-02T01:59:33.000Z,2020-08-02T02:09:33.000Z
5142,2020-08-02T00:42:36.000Z,2020-08-02T00:52:36.000Z
5143,2020-08-02T02:36:04.000Z,2020-08-02T02:46:04.000Z
5144,2020-08-02T07:13:58.000Z,2020-08-02T07:23:58.000Z
5145,2020-08-02T17:57:18.000Z,2020-08-02T18:07:18.000Z
5146,2020-08-02T20:04:03.000Z,2020-08-02T20:14:03.000Z
5147,2020-08-02T09:50:04.000Z,2020-08-02T10:00:04.000Z
5148,2020-08-02T16:46:48.000Z,2020-08-02T16:56:48.000Z
5149,2020-08-02T02:27:42.000Z,2020-08-02T02:37:42.000Z
5150,2020-08-02T23:04:47.000Z,2020-08-02T23:14:47.000Z
5151,2020-08-02T22:15:49.000Z,2020-08-02T22:25:49.000Z
5152,2020-08-02T21:07:24.000Z,2020-08-02T21:17:24.000Z
5153,2020-08-02T13:40:44.000Z,2020-08-02T13:50:44.000Z
5154,2020-08-02T18:55:04.000Z,2020-08-02T19:05:04.000Z
5155,2020-08-02T04:17:16.000Z,2020-08-02T04:27:16.000Z
5156,2020-08-02T06:10:33.000Z,2020-08-02T06:20:33.000Z
5157,2020-08-02T00:37:20.000Z,2020-08-02T00:47:20.000Z
5158,2020-08-02T00:08:36.000Z,2020-08-02T00:18:36.000Z
5159,2020-08-02T08:34:52.000Z,2020-08-02T08:44:52.000Z
5160,2020-08-03T06:16:59.000Z,2020-08-03T06:26:59.000Z
5161,2020-08-03T05:50:19.000Z,2020-08-03T06:00:19.000Z
5162,2020-08-03T01:10:17.000Z,2020-08-03T01:20:17.000Z
5163,2020-08-03T17:39:00.000Z,2020-08-03T17:49:00.000Z
5164,2020-08-03T08:05:55.000Z,2020-08-03T08:15:55.000Z
5165,2020-08-03T12:21:50.000Z,2020-08-03T12:31:50.000Z
5166,2020-08-03T20:43:10.000Z,2020-08-03T20:53:10.000Z
5167,2020-08-03T20:54:00.000Z,2020-08-03T21:04:00.000Z
5168,2020-08-03T13:33:53.000Z,2020-08-03T13:43:53.000Z
5169,2020-08-03T15:42:29.000Z,2020-08-03T15:52:29.000Z
5170,2020-08-03T15:27:36.000Z,2020-08-03T15:37:36.000Z
5171,2020-08-03T08:53:43.000Z,2020-08-03T09:03:43.000Z
5172,2020-08-03T13:57:34.000Z,2020-08-03T14:07:34.000Z
5173,2020-08-03T22:16:14.000Z,2020-08-03T22:26:14.000Z
5174,2020-08-03T06:44:59.000Z,2020-08-03T06:54:59.000Z
5175,2020-08-03T16:39:49.000Z,2020-08-03T16:49:49.000Z
5176,2020-08-03T17:38:59.000Z,2020-08-03T17:48:59.000Z
5177,2020-08-03T16:56:14.000Z,2020-08-03T17:06:14.000Z
5178,2020-08-03T21:58:48.000Z,2020-08-03T22:08:48.000Z
5179,2020-08-03T12:47:00.000Z,2020-08-03T12:57:00.000Z
5180,2020-08-03T21:24:32.000Z,2020-08-03T21:34:32.000Z
5181,2020-08-03T15:21:22.000Z,2020-08-03T15:31:22.000Z
5182,2020-08-03T15:13:35.000Z,2020-08-03T15:23:35.000Z
5183,2020-08-03T11:48:23.000Z,2020-08-03T11:58:23.000Z
5184,2020-08-04T11:26:30.000Z,2020-08-04T11:36:30.000Z
5185,2020-08-04T20:10:32.000Z,2020-08-04T20:20:32.000Z
5186,2020-08-04T04:58:30.000Z,2020-08-04T05:08:30.000Z
5187,2020-08-04T20:51:07.000Z,2020-08-04T21:01:07.000Z
5188,2020-08-04T11:39:22.000Z,2020-08-04T11:49:22.000Z
5189,2020-08-04T04:18:28.000Z,2020-08-04T04:28:28.000Z
5190,2020-08-04T16:18:45.000Z,2020-08-04T16:28:45.000Z
5191,2020-08-04T02:59:57.000Z,2020-08-04T03:09:57.000Z
5192,2020-08-04T08:29:22.000Z,2020-08-04T08:39:22.000Z
5193,2020-08-04T09:35:48.000Z,2020-08-04T09:45:48.000Z
5194,2020-08-04T07:24:58.000Z,2020-08-04T07:34:58.000Z
5195,2020-08-04T06:53:04.000Z,2020-08-04T07:03:04.000Z
5196,2020-08-04T06:15:14.000Z,2020-08-04T06:25:14.000Z
5197,2020-08-04T12:54:49.000Z,2020-08-04T13:04:49.000Z
5198,2020-08-04T04:25:32.000Z,2020-08-04T04:35:32.000Z
5199,2020-08-04T03:17:46.000Z,2020-08-04T03:27:46.000Z
5200,2020-08-04T20:01:38.000Z,2020-08-04T20:11:38.000Z
5201,2020-08-04T23:31:16.000Z,2020-08-04T23:41:16.000Z
5202,2020-08-04T16:21:33.000Z,2020-08-04T16:31:33.000Z
5203,2020-08-04T11:09:55.000Z,2020-08-04T11:19:55.000Z
5204,2020-08-04T07:00:22.000Z,2020-08-04T07:10:22.000Z
5205,2020-08-04T13:18:27.000Z,2020-08-04T13:28:27.000Z
5206,2020-08-04T13:18:52.000Z,2020-08-04T13:28:52.000Z
5207,2020-08-04T05:46:31.000Z,2020-08-04T05:56:31.000Z
5208,2020-08-05T06:21:15.000Z,2020-08-05T06:31:15.000Z
5209,2020-08-05T00:08:14.000Z,2020-08-05T00:18:14.000Z
5210,2020-08-05T14:06:46.000Z,2020-08-05T14:16:46.000Z
5211,2020-08-05T19:23:36.000Z,2020-08-05T19:33:36.000Z
5212,2020-08-05T18:00:12.000Z,2020-08-05T18:10:12.000Z
5213,2020-08-05T02:08:28.000Z,2020-08-05T02:18:28.000Z
5214,2020-08-05T16:56:50.000Z,2020-08-05T17:06:50.000Z
5215,2020-08-05T22:08:13.000Z,2020-08-05T22:18:13.000Z
5216,2020-08-05T23:33:56.000Z,2020-08-05T23:43:56.000Z
5217,2020-08-05T12:00:08.000Z,2020-08-05T12:10:08.000Z
5218,2020-08-05T07:12:03.000Z,2020-08-05T07:22:03.000Z
5219,2020-08-05T05:50:37.000Z,2020-08-05T06:00:37.000Z
5220,2020-08-05T03:56:38.000Z,2020-08-05T04:06:38.000Z
5221,2020-08-05T09:20:43.000Z,2020-08-05T09:30:43.000Z
5222,2020-08-05T17:32:28.000Z,2020-08-05T17:42:28.000Z
5223,2020-08-05T22:16:11.000Z,2020-08-05T22:26:11.000Z
5224,2020-08-05T21:28:21.000Z,2020-08-05T21:38:21.000Z
5225,2020-08-05T06:30:58.000Z,2020-08-05T06:40:58.000Z
5226,2020-08-05T20:39:55.000Z,2020-08-05T20:49:55.000Z
5227,2020-08-05T12:17:25.000Z,2020-08-05T12:27:25.000Z
5228,2020-08-05T07:31:52.000Z,2020-08-05T07:41:52.000Z
5229,2020-08-05T22:58:11.000Z,2020-08-05T23:08:11.000Z
5230,2020-08-05T01:08:25.000Z,2020-08-05T01:18:25.000Z
5231,2020-08-05T20:25:10.000Z,2020-08-05T20:35:10.000Z
5232,2020-08-06T05:46:26.000Z,2020-08-06T05:56:26.000Z
5233,2020-08-06T12:29:31.000Z,2020-08-06T12:39:31.000Z
5234,2020-08-06T00:06:55.000Z,2020-08-06T00:16:55.000Z
5235,2020-08-06T03:36:22.000Z,2020-08-06T03:46:22.000Z
5236,2020-08-06T06:05:37.000Z,2020-08-06T06:15:37.000Z
5237,2020-08-06T11:52:33.000Z,2020-08-06T12:02:33.000Z
5238,2020-08-06T04:10:12.000Z,2020-08-06T04:20:12.000Z
5239,2020-08-06T14:07:47.000Z,2020-08-06T14:17:47.000Z
5240,2020-08-06T19:54:47.000Z,2020-08-06T20:04:47.000Z
5241,2020-08-06T00:33:19.000Z,2020-08-06T00:43:19.000Z
5242,2020-08-06T23:56:51.000Z,2020-08-07T00:06:51.000Z
5243,2020-08-06T07:01:25.000Z,2020-08-06T07:11:25.000Z
5244,2020-08-06T03:48:30.000Z,2020-08-06T03:58:30.000Z
5245,2020-08-06T00:39:20.000Z,2020-08-06T00:49:20.000Z
5246,2020-08-06T01:08:44.000Z,2020-08-06T01:18:44.000Z
5247,2020-08-06T21:42:48.000Z,2020-08-06T21:52:48.000Z
5248,2020-08-06T02:13:12.000Z,2020-08-06T02:23:12.000Z
5249,2020-08-06T15:46:20.000Z,2020-08-06T15:56:20.000Z
5250,2020-08-06T21:40:40.000Z,2020-08-06T21:50:40.000Z
5251,2020-08-06T19:41:54.000Z,2020-08-06T19:51:54.000Z
5252,2020-08-06T08:46:45.000Z,2020-08-06T08:56:45.000Z
5253,2020-08-06T02:19:39.000Z,2020-08-06T02:29:39.000Z
5254,2020-08-06T15:34:25.000Z,2020-08-06T15:44:25.000Z
5255,2020-08-06T21:39:34.000Z,2020-08-06T21:49:34.000Z
5256,2020-08-07T02:29:46.000Z,2020-08-07T02:39:46.000Z
5257,2020-08-07T07:18:36.000Z,2020-08-07T07:28:36.000Z
5258,2020-08-07T04:47:27.000Z,2020-08-07T04:57:27.000Z
5259,2020-08-07T20:21:01.000Z,2020-08-07T20:31:01.000Z
5260,2020-08-07T23:14:04.000Z,2020-08-07T23:24:04.000Z
5261,2020-08-07T23:39:00.000Z,2020-08-07T23:49:00.000Z
5262,2020-08-07T13:53:26.000Z,2020-08-07T14:03:26.000Z
5263,2020-08-07T12:12:28.000Z,2020-08-07T12:22:28.000Z
5264,2020-08-07T06:37:59.000Z,2020-08-07T06:47:59.000Z
5265,2020-08-07T17:21:17.000Z,2020-08-07T17:31:17.000Z
5266,2020-08-07T02:23:42.000Z,2020-08-07T02:33:42.000Z
5267,2020-08-07T05:37:51.000Z,2020-08-07T05:47:51.000Z
5268,2020-08-07T08:40:47.000Z,2020-08-07T08:50:47.000Z
5269,2020-08-07T04:45:16.000Z,2020-08-07T04:55:16.000Z
5270,2020-08-07T13:57:23.000Z,2020-08-07T14:07:23.000Z
5271,2020-08-07T10:30:32.000Z,2020-08-07T10:40:32.000Z
5272,2020-08-07T14:15:57.000Z,2020-08-07T14:25:57.000Z
5273,2020-08-07T23:21:20.000Z,2020-08-07T23:31:20.000Z
5274,2020-08-07T04:35:43.000Z,2020-08-07T04:45:43.000Z
5275,2020-08-07T03:31:31.000Z,2020-08-07T03:41:31.000Z
5276,2020-08-07T13:02:38.000Z,2020-08-07T13:12:38.000Z
5277,2020-08-07T03:33:20.000Z,2020-08-07T03:43:20.000Z
5278,2020-08-07T23:11:49.000Z,2020-08-07T23:21:49.000Z
5279,2020-08-07T14:32:42.000Z,2020-08-07T14:42:42.000Z
5280,2020-08-08T18:37:32.000Z,2020-08-08T18:47:32.000Z
5281,2020-08-08T21:05:26.000Z,2020-08-08T21:15:26.000Z
5282,2020-08-08T15:57:30.000Z,2020-08-08T16:07:30.000Z
5283,2020-08-08T07:22:14.000Z,2020-08-08T07:32:14.000Z
5284,2020-08-08T19:54:56.000Z,2020-08-08T20:04:56.000Z
5285,2020-08-08T23:26:50.000Z,2020-08-08T23:36:50.000Z
5286,2020-08-08T00:32:42.000Z,2020-08-08T00:42:42.000Z
5287,2020-08-08T08:15:46.000Z,2020-08-08T08:25:46.000Z
5288,2020-08-08T00:22:16.000Z,2020-08-08T00:32:16.000Z
5289,2020-08-08T19:45:33.000Z,2020-08-08T19:55:33.000Z
5290,2020-08-08T23:36:41.000Z,2020-08-08T23:46:41.000Z
5291,2020-08-08T13:50:41.000Z,2020-08-08T14:00:41.000Z
5292,2020-08-08T11:43:41.000Z,2020-08-08T11:53:41.000Z
5293,2020-08-08T05:29:09.000Z,2020-08-08T05:39:09.000Z
5294,2020-08-08T19:14:14.000Z,2020-08-08T19:24:14.000Z
5295,2020-08-08T10:52:07.000Z,2020-08-08T11:02:07.000Z
5296,2020-08-08T23:49:14.000Z,2020-08-08T23:59:14.000Z
5297,2020-08-08T09:17:22.000Z,2020-08-08T09:27:22.000Z
5298,2020-08-08T01:17:33.000Z,2020-08-08T01:27:33.000Z
5299,2020-08-08T10:30:34.000Z,2020-08-08T10:40:34.000Z
5300,2020-08-08T14:21:40.000Z,2020-08-08T14:31:40.000Z
5301,2020-08-08T01:22:18.000Z,2020-08-08T01:32:18.000Z
5302,2020-08-08T13:31:06.000Z,2020-08-08T13:41:06.000Z
5303,2020-08-08T01:30:38.000Z,2020-08-08T01:40:38.000Z
5304,2020-08-09T19:05:15.000Z,2020-08-09T19:15:15.000Z
5305,2020-08-09T03:25:28.000Z,2020-08-09T03:35:28.000Z
5306,2020-08-09T01:07:53.000Z,2020-08-09T01:17:53.000Z
5307,2020-08-09T09:53:11.000Z,2020-08-09T10:03:11.000Z
5308,2020-08-09T18:42:49.000Z,2020-08-09T18:52:49.000Z
5309,2020-08-09T13:34:14.000Z,2020-08-09T13:44:14.000Z
5310,2020-08-09T04:28:03.000Z,2020-08-09T04:38:03.000Z
5311,2020-08-09T22:04:18.000Z,2020-08-09T22:14:18.000Z
5312,2020-08-09T18:05:27.000Z,2020-08-09T18:15:27.000Z
5313,2020-08-09T16:54:07.000Z,2020-08-09T17:04:07.000Z
5314,2020-08-09T02:28:26.000Z,2020-08-09T02:38:26.000Z
5315,2020-08-09T02:44:49.000Z,2020-08-09T02:54:49.000Z
5316,2020-08-09T09:00:01.000Z,2020-08-09T09:10:01.000Z
5317,2020-08-09T23:01:47.000Z,2020-08-09T23:11:47.000Z
5318,2020-08-09T11:01:26.000Z,2020-08-09T11:11:26.000Z
5319,2020-08-09T07:18:43.000Z,2020-08-09T07:28:43.000Z
5320,2020-08-09T08:25:28.000Z,2020-08-09T08:35:28.000Z
5321,2020-08-09T04:54:22.000Z,2020-08-09T05:04:22.000Z
5322,2020-08-09T20:54:58.000Z,2020-08-09T21:04:58.000Z
5323,2020-08-09T09:44:14.000Z,2020-08-09T09:54:14.000Z
5324,2020-08-09T16:11:33.000Z,2020-08-09T16:21:33.000Z
5325,2020-08-09T23:39:23.000Z,2020-08-09T23:49:23.000Z
5326,2020-08-09T12:24:39.000Z,2020-08-09T12:34:39.000Z
5327,2020-08-09T16:49:27.000Z,2020-08-09T16:59:27.000Z
5328,2020-08-10T10:43:16.000Z,2020-08-10T10:53:16.000Z
5329,2020-08-10T20:04:19.000Z,2020-08-10T20:14:19.000Z
5330,2020-08-10T09:22:28.000Z,2020-08-10T09:32:28.000Z
5331,2020-08-10T04:32:29.000Z,2020-08-10T04:42:29.000Z
5332,2020-08-10T10:26:48.000Z,2020-08-10T10:36:48.000Z
5333,2020-08-10T23:55:55.000Z,2020-08-11T00:05:55.000Z
5334,2020-08-10T09:59:40.000Z,2020-08-10T10:09:40.000Z
5335,2020-08-10T11:27:12.000Z,2020-08-10T11:37:12.000Z
5336,2020-08-10T02:48:37.000Z,2020-08-10T02:58:37.000Z
5337,2020-08-10T11:05:59.000Z,2020-08-10T11:15:59.000Z
5338,2020-08-10T12:00:30.000Z,2020-08-10T12:10:30.000Z
5339,2020-08-10T00:49:31.000Z,2020-08-10T00:59:31.000Z
5340,2020-08-10T02:41:25.000Z,2020-08-10T02:51:25.000Z
5341,2020-08-10T15:57:17.000Z,2020-08-10T16:07:17.000Z
5342,2020-08-10T09:57:30.000Z,2020-08-10T10:07:30.000Z
5343,2020-08-10T13:45:43.000Z,2020-08-10T13:55:43.000Z
5344,2020-08-10T10:42:15.000Z,2020-08-10T10:52:15.000Z
5345,2020-08-10T01:47:01.000Z,2020-08-10T01:57:01.000Z
5346,2020-08-10T00:39:49.000Z,2020-08-10T00:49:49.000Z
5347,2020-08-10T20:57:52.000Z,2020-08-10T21:07:52.000Z
5348,2020-08-10T00:37:26.000Z,2020-08-10T00:47:26.000Z
5349,2020-08-10T00:53:00.000Z,2020-08-10T01:03:00.000Z
5350,2020-08-10T11:09:10.000Z,2020-08-10T11:19:10.000Z
5351,2020-08-10T11:51:00.000Z,2020-08-10T12:01:00.000Z
5352,2020-08-11T12:42:43.000Z,2020-08-11T12:52:43.000Z
5353,2020-08-11T02:25:19.000Z,2020-08-11T02:35:19.000Z
5354,2020-08-11T19:09:24.000Z,2020-08-11T19:19:24.000Z
5355,2020-08-11T18:27:21.000Z,2020-08-11T18:37:21.000Z
5356,2020-08-11T19:57:19.000Z,2020-08-11T20:07:19.000Z
5357,2020-08-11T23:04:19.000Z,2020-08-11T23:14:19.000Z
5358,2020-08-11T04:11:40.000Z,2020-08-11T04:21:40.000Z
5359,2020-08-11T15:32:03.000Z,2020-08-11T15:42:03.000Z
5360,2020-08-11T04:07:58.000Z,2020-08-11T04:17:58.000Z
5361,2020-08-11T07:03:12.000Z,2020-08-11T07:13:12.000Z
5362,2020-08-11T07:36:05.000Z,2020-08-11T07:46:05.000Z
5363,2020-08-11T00:04:29.000Z,2020-08-11T00:14:29.000Z
5364,2020-08-11T05:49:40.000Z,2020-08-11T05:59:40.000Z
5365,2020-08-11T10:59:44.000Z,2020-08-11T11:09:44.000Z
5366,2020-08-11T03:43:14.000Z,2020-08-11T03:53:14.000Z
5367,2020-08-11T09:05:43.000Z,2020-08-11T09:15:43.000Z
5368,2020-08-11T23:59:12.000Z,2020-08-12T00:09:12.000Z
5369,2020-08-11T06:45:02.000Z,2020-08-11T06:55:02.000Z
5370,2020-08-11T11:18:44.000Z,2020-08-11T11:28:44.000Z
5371,2020-08-11T20:30:30.000Z,2020-08-11T20:40:30.000Z
5372,2020-08-11T17:25:33.000Z,2020-08-11T17:35:33.000Z
5373,2020-08-11T16:08:39.000Z,2020-08-11T16:18:39.000Z
5374,2020-08-11T06:33:50.000Z,2020-08-11T06:43:50.000Z
5375,2020-08-11T13:43:27.000Z,2020-08-11T13:53:27.000Z
5376,2020-08-12T11:03:49.000Z,2020-08-12T11:13:49.000Z
5377,2020-08-12T09:32:11.000Z,2020-08-12T09:42:11.000Z
5378,2020-08-12T19:20:35.000Z,2020-08-12T19:30:35.000Z
5379,2020-08-12T18:53:19.000Z,2020-08-12T19:03:19.000Z
5380,2020-08-12T09:33:22.000Z,2020-08-12T09:43:22.000Z
5381,2020-08-12T20:37:12.000Z,2020-08-12T20:47:12.000Z
5382,2020-08-12T22:21:33.000Z,2020-08-12T22:31:33.000Z
5383,2020-08-12T19:39:48.000Z,2020-08-12T19:49:48.000Z
5384,2020-08-12T17:14:07.000Z,2020-08-12T17:24:07.000Z
5385,2020-08-12T01:02:03.000Z,2020-08-12T01:12:03.000Z
5386,2020-08-12T19:31:45.000Z,2020-08-12T19:41:45.000Z
5387,2020-08-12T18:54:19.000Z,2020-08-12T19:04:19.000Z
5388,2020-08-12T07:52:58.000Z,2020-08-12T08:02:58.000Z
5389,2020-08-12T19:14:47.000Z,2020-08-12T19:24:47.000Z
5390,2020-08-12T09:52:58.000Z,2020-08-12T10:02:58.000Z
5391,2020-08-12T16:47:22.000Z,2020-08-12T16:57:22.000Z
5392,2020-08-12T02:01:16.000Z,2020-08-12T02:11:16.000Z
5393,2020-08-12T17:15:17.000Z,2020-08-12T17:25:17.000Z
5394,2020-08-12T06:56:55.000Z,2020-08-12T07:06:55.000Z
5395,2020-08-12T20:54:37.000Z,2020-08-12T21:04:37.000Z
5396,2020-08-12T10:26:59.000Z,2020-08-12T10:36:59.000Z
5397,2020-08-12T15:24:46.000Z,2020-08-12T15:34:46.000Z
5398,2020-08-12T13:54:38.000Z,2020-08-12T14:04:38.000Z
5399,2020-08-12T08:46:26.000Z,2020-08-12T08:56:26.000Z
5400,2020-08-13T16:49:25.000Z,2020-08-13T16:59:25.000Z
5401,2020-08-13T13:10:22.000Z,2020-08-13T13:20:22.000Z
5402,2020-08-13T10:31:31.000Z,2020-08-13T10:41:31.000Z
5403,2020-08-13T14:03:30.000Z,2020-08-13T14:13:30.000Z
5404,2020-08-13T03:41:38.000Z,2020-08-13T03:51:38.000Z
5405,2020-08-13T08:35:01.000Z,2020-08-13T08:45:01.000Z
5406,2020-08-13T21:50:16.000Z,2020-08-13T22:00:16.000Z
5407,2020-08-13T05:39:38.000Z,2020-08-13T05:49:38.000Z
5408,2020-08-13T09:54:28.000Z,2020-08-13T10:04:28.000Z
5409,2020-08-13T01:43:59.000Z,2020-08-13T01:53:59.000Z
5410,2020-08-13T09:04:36.000Z,2020-08-13T09:14:36.000Z
5411,2020-08-13T17:02:13.000Z,2020-08-13T17:12:13.000Z
5412,2020-08-13T18:04:00.000Z,2020-08-13T18:14:00.000Z
5413,2020-08-13T17:15:17.000Z,2020-08-13T17:25:17.000Z
5414,2020-08-13T08:16:44.000Z,2020-08-13T08:26:44.000Z
5415,2020-08-13T01:49:51.000Z,2020-08-13T01:59:51.000Z
5416,2020-08-13T13:14:47.000Z,2020-08-13T13:24:47.000Z
5417,2020-08-13T04:59:18.000Z,2020-08-13T05:09:18.000Z
5418,2020-08-13T12:17:50.000Z,2020-08-13T12:27:50.000Z
5419,2020-08-13T09:15:51.000Z,2020-08-13T09:25:51.000Z
5420,2020-08-13T12:18:43.000Z,2020-08-13T12:28:43.000Z
5421,2020-08-13T17:07:53.000Z,2020-08-13T17:17:53.000Z
5422,2020-08-13T01:36:19.000Z,2020-08-13T01:46:19.000Z
5423,2020-08-13T00:55:54.000Z,2020-08-13T01:05:54.000Z
5424,2020-08-14T11:14:12.000Z,2020-08-14T11:24:12.000Z
5425,2020-08-14T11:27:07.000Z,2020-08-14T11:37:07.000Z
5426,2020-08-14T23:06:34.000Z,2020-08-14T23:16:34.000Z
5427,2020-08-14T22:18:09.000Z,2020-08-14T22:28:09.000Z
5428,2020-08-14T17:15:01.000Z,2020-08-14T17:25:01.000Z
5429,2020-08-14T08:45:37.000Z,2020-08-14T08:55:37.000Z
5430,2020-08-14T00:11:23.000Z,2020-08-14T00:21:23.000Z
5431,2020-08-14T13:34:19.000Z,2020-08-14T13:44:19.000Z
5432,2020-08-14T23:56:40.000Z,2020-08-15T00:06:40.000Z
5433,2020-08-14T15:01:33.000Z,2020-08-14T15:11:33.000Z
5434,2020-08-14T07:38:19.000Z,2020-08-14T07:48:19.000Z
5435,2020-08-14T05:01:18.000Z,2020-08-14T05:11:18.000Z
5436,2020-08-14T20:56:07.000Z,2020-08-14T21:06:07.000Z
5437,2020-08-14T02:19:37.000Z,2020-08-14T02:29:37.000Z
5438,2020-08-14T14:21:02.000Z,2020-08-14T14:31:02.000Z
5439,2020-08-14T18:18:41.000Z,2020-08-14T18:28:41.000Z
5440,2020-08-14T05:46:22.000Z,2020-08-14T05:56:22.000Z
5441,2020-08-14T08:36:44.000Z,2020-08-14T08:46:44.000Z
5442,2020-08-14T21:46:56.000Z,2020-08-14T21:56:56.000Z
5443,2020-08-14T00:09:11.000Z,2020-08-14T00:19:11.000Z
5444,2020-08-14T22:26:19.000Z,2020-08-14T22:36:19.000Z
5445,2020-08-14T21:48:12.000Z,2020-08-14T21:58:12.000Z
5446,2020-08-14T16:39:39.000Z,2020-08-14T16:49:39.000Z
5447,2020-08-14T19:32:56.000Z,2020-08-14T19:42:56.000Z
