,start,end
3102,2020-05-09T04:17:47.000Z,2020-05-09T04:27:47.000Z
3103,2020-05-09T17:19:36.000Z,2020-05-09T17:29:36.000Z
3104,2020-05-09T20:48:09.000Z,2020-05-09T20:58:09.000Z
3105,2020-05-09T11:11:14.000Z,2020-05-09T11:21:14.000Z
3106,2020-05-09T05:32:30.000Z,2020-05-09T05:42:30.000Z
3107,2020-05-09T19:46:52.000Z,2020-05-09T19:56:52.000Z
3108,2020-05-09T02:48:42.000Z,2020-05-09T02:58:42.000Z
3109,2020-05-09T10:04:40.000Z,2020-05-09T10:14:40.000Z
3110,2020-05-09T19:57:55.000Z,2020-05-09T20:07:55.000Z
3111,2020-05-09T04:19:44.000Z,2020-05-09T04:29:44.000Z
3112,2020-05-09T22:55:19.000Z,2020-05-09T23:05:19.000Z
3113,2020-05-09T13:06:28.000Z,2020-05-09T13:16:28.000Z
3114,2020-05-09T17:32:16.000Z,2020-05-09T17:42:16.000Z
3115,2020-05-09T00:21:21.000Z,2020-05-09T00:31:21.000Z
3116,2020-05-09T01:33:36.000Z,2020-05-09T01:43:36.000Z
3117,2020-05-09T00:02:44.000Z,2020-05-09T00:12:44.000Z
3118,2020-05-09T03:19:17.000Z,2020-05-09T03:29:17.000Z
3119,2020-05-09T13:04:39.000Z,2020-05-09T13:14:39.000Z
3120,2020-05-10T10:25:56.000Z,2020-05-10T10:35:56.000Z
3121,2020-05-10T02:24:09.000Z,2020-05-10T02:34:09.000Z
3122,2020-05-10T17:44:44.000Z,2020-05-10T17:54:44.000Z
3123,2020-05-10T02:28:14.000Z,2020-05-10T02:38:14.000Z
3124,2020-05-10T14:29:43.000Z,2020-05-10T14:39:43.000Z
3125,2020-05-10T01:47:25.000Z,2020-05-10T01:57:25.000Z
3126,2020-05-10T02:18:34.000Z,2020-05-10T02:28:34.000Z
3127,2020-05-10T16:51:14.000Z,2020-05-10T17:01:14.000Z
3128,2020-05-10T20:45:19.000Z,2020-05-10T20:55:19.000Z
3129,2020-05-10T23:27:10.000Z,2020-05-10T23:37:10.000Z
3130,2020-05-10T20:31:16.000Z,2020-05-10T20:41:16.000Z
3131,2020-05-10T23:29:10.000Z,2020-05-10T23:39:10.000Z
3132,2020-05-10T13:21:36.000Z,2020-05-10T13:31:36.000Z
3133,2020-05-10T17:43:51.000Z,2020-05-10T17:53:51.000Z
3134,2020-05-10T08:41:24.000Z,2020-05-10T08:51:24.000Z
3135,2020-05-10T03:39:05.000Z,2020-05-10T03:49:05.000Z
3136,2020-05-10T00:19:32.000Z,2020-05-10T00:29:32.000Z
3137,2020-05-10T13:12:42.000Z,2020-05-10T13:22:42.000Z
3138,2020-05-10T23:23:31.000Z,2020-05-10T23:33:31.000Z
3139,2020-05-10T01:12:40.000Z,2020-05-10T01:22:40.000Z
3140,2020-05-10T16:09:59.000Z,2020-05-10T16:19:59.000Z
3141,2020-05-10T14:25:08.000Z,2020-05-10T14:35:08.000Z
3142,2020-05-10T09:10:55.000Z,2020-05-10T09:20:55.000Z
3143,2020-05-10T01:27:27.000Z,2020-05-10T01:37:27.000Z
3144,2020-05-11T10:43:55.000Z,2020-05-11T10:53:55.000Z
3145,2020-05-11T23:38:46.000Z,2020-05-11T23:48:46.000Z
3146,2020-05-11T21:00:34.000Z,2020-05-11T21:10:34.000Z
3147,2020-05-11T10:29:24.000Z,2020-05-11T10:39:24.000Z
3148,2020-05-11T04:23:04.000Z,2020-05-11T04:33:04.000Z
3149,2020-05-11T14:40:24.000Z,2020-05-11T14:50:24.000Z
3150,2020-05-11T14:24:28.000Z,2020-05-11T14:34:28.000Z
3151,2020-05-11T22:57:49.000Z,2020-05-11T23:07:49.000Z
3152,2020-05-11T14:53:50.000Z,2020-05-11T15:03:50.000Z
3153,2020-05-11T22:02:06.000Z,2020-05-11T22:12:06.000Z
3154,2020-05-11T15:59:55.000Z,2020-05-11T16:09:55.000Z
3155,2020-05-11T23:52:39.000Z,2020-05-12T00:02:39.000Z
3156,2020-05-11T13:51:32.000Z,2020-05-11T14:01:32.000Z
3157,2020-05-11T00:29:06.000Z,2020-05-11T00:39:06.000Z
3158,2020-05-11T17:03:57.000Z,2020-05-11T17:13:57.000Z
3159,2020-05-11T18:39:29.000Z,2020-05-11T18:49:29.000Z
3160,2020-05-11T20:17:32.000Z,2020-05-11T20:27:32.000Z
3161,2020-05-11T23:24:24.000Z,2020-05-11T23:34:24.000Z
3162,2020-05-11T02:23:02.000Z,2020-05-11T02:33:02.000Z
3163,2020-05-11T17:30:07.000Z,2020-05-11T17:40:07.000Z
3164,2020-05-11T01:49:16.000Z,2020-05-11T01:59:16.000Z
3165,2020-05-11T19:49:47.000Z,2020-05-11T19:59:47.000Z
3166,2020-05-11T11:34:50.000Z,2020-05-11T11:44:50.000Z
3167,2020-05-11T11:37:09.000Z,2020-05-11T11:47:09.000Z
3168,2020-05-12T19:59:16.000Z,2020-05-12T20:09:16.000Z
3169,2020-05-12T13:17:08.000Z,2020-05-12T13:27:08.000Z
3170,2020-05-12T21:54:14.000Z,2020-05-12T22:04:14.000Z
3171,2020-05-12T04:58:08.000Z,2020-05-12T05:08:08.000Z
3172,2020-05-12T20:14:47.000Z,2020-05-12T20:24:47.000Z
3173,2020-05-12T12:32:21.000Z,2020-05-12T12:42:21.000Z
3174,2020-05-12T13:32:12.000Z,2020-05-12T13:42:12.000Z
3175,2020-05-12T10:31:27.000Z,2020-05-12T10:41:27.000Z
3176,2020-05-12T11:30:15.000Z,2020-05-12T11:40:15.000Z
3177,2020-05-12T02:37:00.000Z,2020-05-12T02:47:00.000Z
3178,2020-05-12T15:55:07.000Z,2020-05-12T16:05:07.000Z
3179,2020-05-12T02:00:00.000Z,2020-05-12T02:10:00.000Z
3180,2020-05-12T14:55:47.000Z,2020-05-12T15:05:47.000Z
3181,2020-05-12T22:03:06.000Z,2020-05-12T22:13:06.000Z
3182,2020-05-12T19:47:52.000Z,2020-05-12T19:57:52.000Z
3183,2020-05-12T15:53:57.000Z,2020-05-12T16:03:57.000Z
3184,2020-05-12T18:23:11.000Z,2020-05-12T18:33:11.000Z
3185,2020-05-12T16:14:42.000Z,2020-05-12T16:24:42.000Z
3186,2020-05-12T01:43:46.000Z,2020-05-12T01:53:46.000Z
3187,2020-05-12T13:03:31.000Z,2020-05-12T13:13:31.000Z
3188,2020-05-12T02:24:47.000Z,2020-05-12T02:34:47.000Z
3189,2020-05-12T13:21:41.000Z,2020-05-12T13:31:41.000Z
3190,2020-05-12T09:41:10.000Z,2020-05-12T09:51:10.000Z
3191,2020-05-12T07:03:42.000Z,2020-05-12T07:13:42.000Z
3192,2020-05-13T23:28:37.000Z,2020-05-13T23:38:37.000Z
3193,2020-05-13T03:42:57.000Z,2020-05-13T03:52:57.000Z
3194,2020-05-13T18:01:40.000Z,2020-05-13T18:11:40.000Z
3195,2020-05-13T22:55:18.000Z,2020-05-13T23:05:18.000Z
3196,2020-05-13T12:07:01.000Z,2020-05-13T12:17:01.000Z
3197,2020-05-13T00:29:38.000Z,2020-05-13T00:39:38.000Z
3198,2020-05-13T01:52:59.000Z,2020-05-13T02:02:59.000Z
3199,2020-05-13T08:32:06.000Z,2020-05-13T08:42:06.000Z
3200,2020-05-13T11:43:59.000Z,2020-05-13T11:53:59.000Z
3201,2020-05-13T05:42:40.000Z,2020-05-13T05:52:40.000Z
3202,2020-05-13T17:07:55.000Z,2020-05-13T17:17:55.000Z
3203,2020-05-13T04:44:53.000Z,2020-05-13T04:54:53.000Z
3204,2020-05-13T20:49:20.000Z,2020-05-13T20:59:20.000Z
3205,2020-05-13T14:07:27.000Z,2020-05-13T14:17:27.000Z
3206,2020-05-13T07:39:50.000Z,2020-05-13T07:49:50.000Z
3207,2020-05-13T01:09:05.000Z,2020-05-13T01:19:05.000Z
3208,2020-05-13T14:42:23.000Z,2020-05-13T14:52:23.000Z
3209,2020-05-13T13:50:21.000Z,2020-05-13T14:00:21.000Z
3210,2020-05-13T21:27:01.000Z,2020-05-13T21:37:01.000Z
3211,2020-05-13T21:08:33.000Z,2020-05-13T21:18:33.000Z
3212,2020-05-13T15:47:49.000Z,2020-05-13T15:57:49.000Z
3213,2020-05-13T09:39:13.000Z,2020-05-13T09:49:13.000Z
3214,2020-05-13T17:08:39.000Z,2020-05-13T17:18:39.000Z
3215,2020-05-13T15:27:06.000Z,2020-05-13T15:37:06.000Z
3216,2020-05-14T08:43:47.000Z,2020-05-14T08:53:47.000Z
3217,2020-05-14T06:08:20.000Z,2020-05-14T06:18:20.000Z
3218,2020-05-14T10:43:32.000Z,2020-05-14T10:53:32.000Z
3219,2020-05-14T07:58:34.000Z,2020-05-14T08:08:34.000Z
3220,2020-05-14T23:01:27.000Z,2020-05-14T23:11:27.000Z
3221,2020-05-14T05:22:40.000Z,2020-05-14T05:32:40.000Z
3222,2020-05-14T11:57:20.000Z,2020-05-14T12:07:20.000Z
3223,2020-05-14T11:50:13.000Z,2020-05-14T12:00:13.000Z
3224,2020-05-14T02:41:55.000Z,2020-05-14T02:51:55.000Z
3225,2020-05-14T07:38:15.000Z,2020-05-14T07:48:15.000Z
3226,2020-05-14T14:47:54.000Z,2020-05-14T14:57:54.000Z
3227,2020-05-14T09:10:50.000Z,2020-05-14T09:20:50.000Z
3228,2020-05-14T15:40:56.000Z,2020-05-14T15:50:56.000Z
3229,2020-05-14T19:26:55.000Z,2020-05-14T19:36:55.000Z
3230,2020-05-14T00:47:00.000Z,2020-05-14T00:57:00.000Z
3231,2020-05-14T18:54:03.000Z,2020-05-14T19:04:03.000Z
3232,2020-05-14T23:21:48.000Z,2020-05-14T23:31:48.000Z
3233,2020-05-14T16:09:16.000Z,2020-05-14T16:19:16.000Z
3234,2020-05-14T03:39:08.000Z,2020-05-14T03:49:08.000Z
3235,2020-05-14T13:18:25.000Z,2020-05-14T13:28:25.000Z
3236,2020-05-14T03:03:57.000Z,2020-05-14T03:13:57.000Z
3237,2020-05-14T01:51:35.000Z,2020-05-14T02:01:35.000Z
3238,2020-05-14T15:18:19.000Z,2020-05-14T15:28:19.000Z
3239,2020-05-14T19:34:40.000Z,2020-05-14T19:44:40.000Z
3240,2020-05-15T17:33:19.000Z,2020-05-15T17:43:19.000Z
3241,2020-05-15T07:05:29.000Z,2020-05-15T07:15:29.000Z
3242,2020-05-15T18:20:14.000Z,2020-05-15T18:30:14.000Z
3243,2020-05-15T08:10:12.000Z,2020-05-15T08:20:12.000Z
3244,2020-05-15T22:42:28.000Z,2020-05-15T22:52:28.000Z
3245,2020-05-15T21:26:56.000Z,2020-05-15T21:36:56.000Z
3246,2020-05-15T22:57:52.000Z,2020-05-15T23:07:52.000Z
3247,2020-05-15T06:07:31.000Z,2020-05-15T06:17:31.000Z
3248,2020-05-15T18:25:42.000Z,2020-05-15T18:35:42.000Z
3249,2020-05-15T06:44:34.000Z,2020-05-15T06:54:34.000Z
3250,2020-05-15T02:46:08.000Z,2020-05-15T02:56:08.000Z
3251,2020-05-15T18:45:56.000Z,2020-05-15T18:55:56.000Z
3252,2020-05-15T21:58:09.000Z,2020-05-15T22:08:09.000Z
3253,2020-05-15T20:05:45.000Z,2020-05-15T20:15:45.000Z
3254,2020-05-15T20:53:59.000Z,2020-05-15T21:03:59.000Z
3255,2020-05-15T13:57:30.000Z,2020-05-15T14:07:30.000Z
3256,2020-05-15T04:49:21.000Z,2020-05-15T04:59:21.000Z
3257,2020-05-15T20:02:59.000Z,2020-05-15T20:12:59.000Z
3258,2020-05-15T09:13:27.000Z,2020-05-15T09:23:27.000Z
3259,2020-05-15T01:29:43.000Z,2020-05-15T01:39:43.000Z
3260,2020-05-15T23:32:30.000Z,2020-05-15T23:42:30.000Z
3261,2020-05-15T08:39:31.000Z,2020-05-15T08:49:31.000Z
3262,2020-05-15T10:36:28.000Z,2020-05-15T10:46:28.000Z
3263,2020-05-15T11:14:25.000Z,2020-05-15T11:24:25.000Z
3264,2020-05-16T10:57:33.000Z,2020-05-16T11:07:33.000Z
3265,2020-05-16T09:29:22.000Z,2020-05-16T09:39:22.000Z
3266,2020-05-16T19:12:32.000Z,2020-05-16T19:22:32.000Z
3267,2020-05-16T00:30:34.000Z,2020-05-16T00:40:34.000Z
3268,2020-05-16T16:41:25.000Z,2020-05-16T16:51:25.000Z
3269,2020-05-16T16:31:16.000Z,2020-05-16T16:41:16.000Z
3270,2020-05-16T00:06:20.000Z,2020-05-16T00:16:20.000Z
3271,2020-05-16T17:46:14.000Z,2020-05-16T17:56:14.000Z
3272,2020-05-16T17:03:09.000Z,2020-05-16T17:13:09.000Z
3273,2020-05-16T07:12:18.000Z,2020-05-16T07:22:18.000Z
3274,2020-05-16T03:33:59.000Z,2020-05-16T03:43:59.000Z
3275,2020-05-16T01:05:07.000Z,2020-05-16T01:15:07.000Z
3276,2020-05-16T06:37:18.000Z,2020-05-16T06:47:18.000Z
3277,2020-05-16T07:00:13.000Z,2020-05-16T07:10:13.000Z
3278,2020-05-16T14:31:38.000Z,2020-05-16T14:41:38.000Z
3279,2020-05-16T19:31:55.000Z,2020-05-16T19:41:55.000Z
3280,2020-05-16T23:11:30.000Z,2020-05-16T23:21:30.000Z
3281,2020-05-16T00:20:16.000Z,2020-05-16T00:30:16.000Z
3282,2020-05-16T18:30:34.000Z,2020-05-16T18:40:34.000Z
3283,2020-05-16T10:35:20.000Z,2020-05-16T10:45:20.000Z
3284,2020-05-16T03:29:14.000Z,2020-05-16T03:39:14.000Z
3285,2020-05-16T07:30:45.000Z,2020-05-16T07:40:45.000Z
3286,2020-05-16T22:39:18.000Z,2020-05-16T22:49:18.000Z
3287,2020-05-16T03:41:46.000Z,2020-05-16T03:51:46.000Z
3288,2020-05-17T07:19:22.000Z,2020-05-17T07:29:22.000Z
3289,2020-05-17T21:31:05.000Z,2020-05-17T21:41:05.000Z
3290,2020-05-17T00:08:32.000Z,2020-05-17T00:18:32.000Z
3291,2020-05-17T06:52:39.000Z,2020-05-17T07:02:39.000Z
3292,2020-05-17T11:25:05.000Z,2020-05-17T11:35:05.000Z
3293,2020-05-17T02:35:12.000Z,2020-05-17T02:45:12.000Z
3294,2020-05-17T19:17:44.000Z,2020-05-17T19:27:44.000Z
3295,2020-05-17T13:01:26.000Z,2020-05-17T13:11:26.000Z
3296,2020-05-17T06:26:26.000Z,2020-05-17T06:36:26.000Z
3297,2020-05-17T21:10:55.000Z,2020-05-17T21:20:55.000Z
3298,2020-05-17T03:36:03.000Z,2020-05-17T03:46:03.000Z
3299,2020-05-17T08:17:58.000Z,2020-05-17T08:27:58.000Z
3300,2020-05-17T22:30:56.000Z,2020-05-17T22:40:56.000Z
3301,2020-05-17T13:29:25.000Z,2020-05-17T13:39:25.000Z
3302,2020-05-17T15:11:38.000Z,2020-05-17T15:21:38.000Z
3303,2020-05-17T13:50:40.000Z,2020-05-17T14:00:40.000Z
3304,2020-05-17T16:00:13.000Z,2020-05-17T16:10:13.000Z
3305,2020-05-17T10:30:26.000Z,2020-05-17T10:40:26.000Z
3306,2020-05-17T08:39:50.000Z,2020-05-17T08:49:50.000Z
3307,2020-05-17T05:38:16.000Z,2020-05-17T05:48:16.000Z
3308,2020-05-17T07:43:44.000Z,2020-05-17T07:53:44.000Z
3309,2020-05-17T09:23:33.000Z,2020-05-17T09:33:33.000Z
3310,2020-05-17T00:31:26.000Z,2020-05-17T00:41:26.000Z
3311,2020-05-17T11:02:08.000Z,2020-05-17T11:12:08.000Z
3312,2020-05-18T21:07:31.000Z,2020-05-18T21:17:31.000Z
3313,2020-05-18T09:10:04.000Z,2020-05-18T09:20:04.000Z
3314,2020-05-18T23:07:38.000Z,2020-05-18T23:17:38.000Z
3315,2020-05-18T23:25:04.000Z,2020-05-18T23:35:04.000Z
3316,2020-05-18T22:57:26.000Z,2020-05-18T23:07:26.000Z
3317,2020-05-18T10:08:13.000Z,2020-05-18T10:18:13.000Z
3318,2020-05-18T23:40:38.000Z,2020-05-18T23:50:38.000Z
3319,2020-05-18T10:05:27.000Z,2020-05-18T10:15:27.000Z
3320,2020-05-18T16:23:13.000Z,2020-05-18T16:33:13.000Z
3321,2020-05-18T15:59:37.000Z,2020-05-18T16:09:37.000Z
3322,2020-05-18T18:45:31.000Z,2020-05-18T18:55:31.000Z
3323,2020-05-18T15:37:25.000Z,2020-05-18T15:47:25.000Z
3324,2020-05-18T14:00:33.000Z,2020-05-18T14:10:33.000Z
3325,2020-05-18T03:23:18.000Z,2020-05-18T03:33:18.000Z
3326,2020-05-18T11:06:34.000Z,2020-05-18T11:16:34.000Z
3327,2020-05-18T10:15:45.000Z,2020-05-18T10:25:45.000Z
3328,2020-05-18T06:14:03.000Z,2020-05-18T06:24:03.000Z
3329,2020-05-18T09:34:38.000Z,2020-05-18T09:44:38.000Z
3330,2020-05-18T20:47:55.000Z,2020-05-18T20:57:55.000Z
3331,2020-05-18T15:30:23.000Z,2020-05-18T15:40:23.000Z
3332,2020-05-18T21:15:57.000Z,2020-05-18T21:25:57.000Z
3333,2020-05-18T10:44:33.000Z,2020-05-18T10:54:33.000Z
3334,2020-05-18T11:14:58.000Z,2020-05-18T11:24:58.000Z
3335,2020-05-18T13:27:13.000Z,2020-05-18T13:37:13.000Z
3336,2020-05-19T05:07:26.000Z,2020-05-19T05:17:26.000Z
3337,2020-05-19T11:45:48.000Z,2020-05-19T11:55:48.000Z
3338,2020-05-19T02:28:12.000Z,2020-05-19T02:38:12.000Z
3339,2020-05-19T19:48:55.000Z,2020-05-19T19:58:55.000Z
3340,2020-05-19T08:10:05.000Z,2020-05-19T08:20:05.000Z
3341,2020-05-19T17:24:44.000Z,2020-05-19T17:34:44.000Z
3342,2020-05-19T02:06:17.000Z,2020-05-19T02:16:17.000Z
3343,2020-05-19T05:54:48.000Z,2020-05-19T06:04:48.000Z
3344,2020-05-19T08:58:34.000Z,2020-05-19T09:08:34.000Z
3345,2020-05-19T15:53:05.000Z,2020-05-19T16:03:05.000Z
3346,2020-05-19T15:45:56.000Z,2020-05-19T15:55:56.000Z
3347,2020-05-19T14:40:06.000Z,2020-05-19T14:50:06.000Z
3348,2020-05-19T20:48:52.000Z,2020-05-19T20:58:52.000Z
3349,2020-05-19T16:31:24.000Z,2020-05-19T16:41:24.000Z
3350,2020-05-19T14:16:10.000Z,2020-05-19T14:26:10.000Z
3351,2020-05-19T23:58:53.000Z,2020-05-20T00:08:53.000Z
3352,2020-05-19T00:35:17.000Z,2020-05-19T00:45:17.000Z
3353,2020-05-19T09:54:40.000Z,2020-05-19T10:04:40.000Z
3354,2020-05-19T03:55:46.000Z,2020-05-19T04:05:46.000Z
3355,2020-05-19T15:01:50.000Z,2020-05-19T15:11:50.000Z
3356,2020-05-19T06:07:23.000Z,2020-05-19T06:17:23.000Z
3357,2020-05-19T03:07:59.000Z,2020-05-19T03:17:59.000Z
3358,2020-05-19T00:48:01.000Z,2020-05-19T00:58:01.000Z
3359,2020-05-19T01:50:01.000Z,2020-05-19T02:00:01.000Z
3360,2020-05-20T04:00:12.000Z,2020-05-20T04:10:12.000Z
3361,2020-05-20T03:37:57.000Z,2020-05-20T03:47:57.000Z
3362,2020-05-20T13:43:07.000Z,2020-05-20T13:53:07.000Z
3363,2020-05-20T16:45:43.000Z,2020-05-20T16:55:43.000Z
3364,2020-05-20T22:29:06.000Z,2020-05-20T22:39:06.000Z
3365,2020-05-20T12:50:32.000Z,2020-05-20T13:00:32.000Z
3366,2020-05-20T16:49:08.000Z,2020-05-20T16:59:08.000Z
3367,2020-05-20T14:23:53.000Z,2020-05-20T14:33:53.000Z
3368,2020-05-20T13:31:49.000Z,2020-05-20T13:41:49.000Z
3369,2020-05-20T00:01:04.000Z,2020-05-20T00:11:04.000Z
3370,2020-05-20T14:58:26.000Z,2020-05-20T15:08:26.000Z
3371,2020-05-20T02:59:37.000Z,2020-05-20T03:09:37.000Z
3372,2020-05-20T05:10:14.000Z,2020-05-20T05:20:14.000Z
3373,2020-05-20T07:08:50.000Z,2020-05-20T07:18:50.000Z
3374,2020-05-20T05:31:05.000Z,2020-05-20T05:41:05.000Z
3375,2020-05-20T21:33:36.000Z,2020-05-20T21:43:36.000Z
3376,2020-05-20T08:11:04.000Z,2020-05-20T08:21:04.000Z
3377,2020-05-20T07:52:36.000Z,2020-05-20T08:02:36.000Z
3378,2020-05-20T09:06:52.000Z,2020-05-20T09:16:52.000Z
3379,2020-05-20T17:06:07.000Z,2020-05-20T17:16:07.000Z
3380,2020-05-20T02:58:33.000Z,2020-05-20T03:08:33.000Z
3381,2020-05-20T04:14:20.000Z,2020-05-20T04:24:20.000Z
3382,2020-05-20T14:18:48.000Z,2020-05-20T14:28:48.000Z
3383,2020-05-20T11:01:22.000Z,2020-05-20T11:11:22.000Z
3384,2020-05-21T12:22:45.000Z,2020-05-21T12:32:45.000Z
3385,2020-05-21T22:47:00.000Z,2020-05-21T22:57:00.000Z
3386,2020-05-21T02:14:15.000Z,2020-05-21T02:24:15.000Z
3387,2020-05-21T21:07:37.000Z,2020-05-21T21:17:37.000Z
3388,2020-05-21T04:02:16.000Z,2020-05-21T04:12:16.000Z
3389,2020-05-21T13:40:52.000Z,2020-05-21T13:50:52.000Z
3390,2020-05-21T14:03:38.000Z,2020-05-21T14:13:38.000Z
3391,2020-05-21T23:21:53.000Z,2020-05-21T23:31:53.000Z
3392,2020-05-21T15:39:45.000Z,2020-05-21T15:49:45.000Z
3393,2020-05-21T07:21:56.000Z,2020-05-21T07:31:56.000Z
3394,2020-05-21T04:27:50.000Z,2020-05-21T04:37:50.000Z
3395,2020-05-21T19:55:10.000Z,2020-05-21T20:05:10.000Z
3396,2020-05-21T14:35:35.000Z,2020-05-21T14:45:35.000Z
3397,2020-05-21T03:19:40.000Z,2020-05-21T03:29:40.000Z
3398,2020-05-21T02:32:41.000Z,2020-05-21T02:42:41.000Z
3399,2020-05-21T23:10:31.000Z,2020-05-21T23:20:31.000Z
3400,2020-05-21T04:35:12.000Z,2020-05-21T04:45:12.000Z
3401,2020-05-21T08:10:07.000Z,2020-05-21T08:20:07.000Z
3402,2020-05-21T00:10:18.000Z,2020-05-21T00:20:18.000Z
3403,2020-05-21T14:17:15.000Z,2020-05-21T14:27:15.000Z
3404,2020-05-21T19:54:58.000Z,2020-05-21T20:04:58.000Z
3405,2020-05-21T09:59:42.000Z,2020-05-21T10:09:42.000Z
3406,2020-05-21T12:58:04.000Z,2020-05-21T13:08:04.000Z
3407,2020-05-21T00:05:24.000Z,2020-05-21T00:15:24.000Z
3408,2020-05-22T16:24:58.000Z,2020-05-22T16:34:58.000Z
3409,2020-05-22T15:11:51.000Z,2020-05-22T15:21:51.000Z
3410,2020-05-22T13:11:10.000Z,2020-05-22T13:21:10.000Z
3411,2020-05-22T02:30:23.000Z,2020-05-22T02:40:23.000Z
3412,2020-05-22T04:38:52.000Z,2020-05-22T04:48:52.000Z
3413,2020-05-22T18:46:03.000Z,2020-05-22T18:56:03.000Z
3414,2020-05-22T21:49:30.000Z,2020-05-22T21:59:30.000Z
3415,2020-05-22T05:51:08.000Z,2020-05-22T06:01:08.000Z
3416,2020-05-22T06:16:47.000Z,2020-05-22T06:26:47.000Z
3417,2020-05-22T08:50:33.000Z,2020-05-22T09:00:33.000Z
3418,2020-05-22T02:00:58.000Z,2020-05-22T02:10:58.000Z
3419,2020-05-22T16:02:45.000Z,2020-05-22T16:12:45.000Z
3420,2020-05-22T22:03:44.000Z,2020-05-22T22:13:44.000Z
3421,2020-05-22T12:57:12.000Z,2020-05-22T13:07:12.000Z
3422,2020-05-22T07:55:52.000Z,2020-05-22T08:05:52.000Z
3423,2020-05-22T18:35:32.000Z,2020-05-22T18:45:32.000Z
3424,2020-05-22T01:01:05.000Z,2020-05-22T01:11:05.000Z
3425,2020-05-22T07:53:00.000Z,2020-05-22T08:03:00.000Z
3426,2020-05-22T15:07:24.000Z,2020-05-22T15:17:24.000Z
3427,2020-05-22T06:56:13.000Z,2020-05-22T07:06:13.000Z
3428,2020-05-22T18:51:58.000Z,2020-05-22T19:01:58.000Z
3429,2020-05-22T02:10:41.000Z,2020-05-22T02:20:41.000Z
3430,2020-05-22T11:58:03.000Z,2020-05-22T12:08:03.000Z
3431,2020-05-22T16:55:47.000Z,2020-05-22T17:05:47.000Z
3432,2020-05-23T14:00:34.000Z,2020-05-23T14:10:34.000Z
3433,2020-05-23T06:37:50.000Z,2020-05-23T06:47:50.000Z
3434,2020-05-23T03:18:31.000Z,2020-05-23T03:28:31.000Z
3435,2020-05-23T20:23:22.000Z,2020-05-23T20:33:22.000Z
3436,2020-05-23T20:55:24.000Z,2020-05-23T21:05:24.000Z
3437,2020-05-23T17:22:04.000Z,2020-05-23T17:32:04.000Z
3438,2020-05-23T05:52:25.000Z,2020-05-23T06:02:25.000Z
3439,2020-05-23T01:14:46.000Z,2020-05-23T01:24:46.000Z
3440,2020-05-23T07:36:43.000Z,2020-05-23T07:46:43.000Z
3441,2020-05-23T08:34:55.000Z,2020-05-23T08:44:55.000Z
3442,2020-05-23T20:34:24.000Z,2020-05-23T20:44:24.000Z
3443,2020-05-23T16:22:39.000Z,2020-05-23T16:32:39.000Z
3444,2020-05-23T15:19:32.000Z,2020-05-23T15:29:32.000Z
3445,2020-05-23T14:13:32.000Z,2020-05-23T14:23:32.000Z
3446,2020-05-23T05:18:51.000Z,2020-05-23T05:28:51.000Z
3447,2020-05-23T00:14:47.000Z,2020-05-23T00:24:47.000Z
3448,2020-05-23T04:13:06.000Z,2020-05-23T04:23:06.000Z
3449,2020-05-23T02:12:17.000Z,2020-05-23T02:22:17.000Z
3450,2020-05-23T09:37:26.000Z,2020-05-23T09:47:26.000Z
3451,2020-05-23T18:40:59.000Z,2020-05-23T18:50:59.000Z
3452,2020-05-23T03:56:06.000Z,2020-05-23T04:06:06.000Z
3453,2020-05-23T21:06:52.000Z,2020-05-23T21:16:52.000Z
3454,2020-05-23T12:27:28.000Z,2020-05-23T12:37:28.000Z
3455,2020-05-23T11:21:29.000Z,2020-05-23T11:31:29.000Z
3456,2020-05-24T08:42:40.000Z,2020-05-24T08:52:40.000Z
3457,2020-05-24T19:33:12.000Z,2020-05-24T19:43:12.000Z
3458,2020-05-24T20:07:16.000Z,2020-05-24T20:17:16.000Z
3459,2020-05-24T04:14:18.000Z,2020-05-24T04:24:18.000Z
3460,2020-05-24T03:06:47.000Z,2020-05-24T03:16:47.000Z
3461,2020-05-24T12:32:52.000Z,2020-05-24T12:42:52.000Z
3462,2020-05-24T15:43:13.000Z,2020-05-24T15:53:13.000Z
3463,2020-05-24T04:45:37.000Z,2020-05-24T04:55:37.000Z
3464,2020-05-24T21:10:57.000Z,2020-05-24T21:20:57.000Z
3465,2020-05-24T10:09:27.000Z,2020-05-24T10:19:27.000Z
3466,2020-05-24T09:38:43.000Z,2020-05-24T09:48:43.000Z
3467,2020-05-24T08:11:23.000Z,2020-05-24T08:21:23.000Z
3468,2020-05-24T01:10:15.000Z,2020-05-24T01:20:15.000Z
3469,2020-05-24T10:07:08.000Z,2020-05-24T10:17:08.000Z
3470,2020-05-24T16:28:58.000Z,2020-05-24T16:38:58.000Z
3471,2020-05-24T23:14:29.000Z,2020-05-24T23:24:29.000Z
3472,2020-05-24T21:25:28.000Z,2020-05-24T21:35:28.000Z
3473,2020-05-24T09:34:57.000Z,2020-05-24T09:44:57.000Z
3474,2020-05-24T01:30:47.000Z,2020-05-24T01:40:47.000Z
3475,2020-05-24T23:40:35.000Z,2020-05-24T23:50:35.000Z
3476,2020-05-24T09:46:14.000Z,2020-05-24T09:56:14.000Z
3477,2020-05-24T14:44:44.000Z,2020-05-24T14:54:44.000Z
3478,2020-05-24T12:20:21.000Z,2020-05-24T12:30:21.000Z
3479,2020-05-24T17:27:50.000Z,2020-05-24T17:37:50.000Z
