,start,end
7038,2020-10-20T08:48:15.000Z,2020-10-20T09:08:15.000Z
7039,2020-10-20T00:08:26.000Z,2020-10-20T00:28:26.000Z
7040,2020-10-20T04:59:31.000Z,2020-10-20T05:19:31.000Z
7041,2020-10-20T19:50:45.000Z,2020-10-20T20:10:45.000Z
7042,2020-10-20T22:35:11.000Z,2020-10-20T22:55:11.000Z
7043,2020-10-20T21:49:31.000Z,2020-10-20T22:09:31.000Z
7044,2020-10-20T22:16:29.000Z,2020-10-20T22:36:29.000Z
7045,2020-10-20T19:05:11.000Z,2020-10-20T19:25:11.000Z
7046,2020-10-20T13:26:59.000Z,2020-10-20T13:46:59.000Z
7047,2020-10-20T03:57:49.000Z,2020-10-20T04:17:49.000Z
7048,2020-10-20T13:33:45.000Z,2020-10-20T13:53:45.000Z
7049,2020-10-20T03:03:54.000Z,2020-10-20T03:23:54.000Z
7050,2020-10-20T16:06:59.000Z,2020-10-20T16:26:59.000Z
7051,2020-10-20T13:02:43.000Z,2020-10-20T13:22:43.000Z
7052,2020-10-20T19:38:54.000Z,2020-10-20T19:58:54.000Z
7053,2020-10-20T20:35:26.000Z,2020-10-20T20:55:26.000Z
7054,2020-10-20T09:40:58.000Z,2020-10-20T10:00:58.000Z
7055,2020-10-20T04:13:42.000Z,2020-10-20T04:33:42.000Z
7056,2020-10-21T15:41:03.000Z,2020-10-21T16:01:03.000Z
7057,2020-10-21T22:52:56.000Z,2020-10-21T23:12:56.000Z
7058,2020-10-21T04:47:08.000Z,2020-10-21T05:07:08.000Z
7059,2020-10-21T18:17:33.000Z,2020-10-21T18:37:33.000Z
7060,2020-10-21T12:39:11.000Z,2020-10-21T12:59:11.000Z
7061,2020-10-21T14:00:40.000Z,2020-10-21T14:20:40.000Z
7062,2020-10-21T06:59:00.000Z,2020-10-21T07:19:00.000Z
7063,2020-10-21T15:45:14.000Z,2020-10-21T16:05:14.000Z
7064,2020-10-21T19:51:51.000Z,2020-10-21T20:11:51.000Z
7065,2020-10-21T20:10:55.000Z,2020-10-21T20:30:55.000Z
7066,2020-10-21T18:29:49.000Z,2020-10-21T18:49:49.000Z
7067,2020-10-21T22:05:30.000Z,2020-10-21T22:25:30.000Z
7068,2020-10-21T18:12:14.000Z,2020-10-21T18:32:14.000Z
7069,2020-10-21T23:06:53.000Z,2020-10-21T23:26:53.000Z
7070,2020-10-21T06:49:47.000Z,2020-10-21T07:09:47.000Z
7071,2020-10-21T01:41:23.000Z,2020-10-21T02:01:23.000Z
7072,2020-10-21T00:33:33.000Z,2020-10-21T00:53:33.000Z
7073,2020-10-21T15:01:23.000Z,2020-10-21T15:21:23.000Z
7074,2020-10-21T18:59:42.000Z,2020-10-21T19:19:42.000Z
7075,2020-10-21T08:52:53.000Z,2020-10-21T09:12:53.000Z
7076,2020-10-21T08:45:34.000Z,2020-10-21T09:05:34.000Z
7077,2020-10-21T23:01:08.000Z,2020-10-21T23:21:08.000Z
7078,2020-10-21T18:52:43.000Z,2020-10-21T19:12:43.000Z
7079,2020-10-21T10:57:46.000Z,2020-10-21T11:17:46.000Z
7080,2020-10-22T17:46:28.000Z,2020-10-22T18:06:28.000Z
7081,2020-10-22T12:07:16.000Z,2020-10-22T12:27:16.000Z
7082,2020-10-22T08:21:52.000Z,2020-10-22T08:41:52.000Z
7083,2020-10-22T06:28:48.000Z,2020-10-22T06:48:48.000Z
7084,2020-10-22T07:00:58.000Z,2020-10-22T07:20:58.000Z
7085,2020-10-22T05:57:29.000Z,2020-10-22T06:17:29.000Z
7086,2020-10-22T08:28:32.000Z,2020-10-22T08:48:32.000Z
7087,2020-10-22T08:40:38.000Z,2020-10-22T09:00:38.000Z
7088,2020-10-22T07:24:53.000Z,2020-10-22T07:44:53.000Z
7089,2020-10-22T21:04:15.000Z,2020-10-22T21:24:15.000Z
7090,2020-10-22T14:56:59.000Z,2020-10-22T15:16:59.000Z
7091,2020-10-22T10:09:24.000Z,2020-10-22T10:29:24.000Z
7092,2020-10-22T10:16:13.000Z,2020-10-22T10:36:13.000Z
7093,2020-10-22T01:22:57.000Z,2020-10-22T01:42:57.000Z
7094,2020-10-22T19:50:15.000Z,2020-10-22T20:10:15.000Z
7095,2020-10-22T02:23:58.000Z,2020-10-22T02:43:58.000Z
7096,2020-10-22T21:21:18.000Z,2020-10-22T21:41:18.000Z
7097,2020-10-22T23:10:50.000Z,2020-10-22T23:30:50.000Z
7098,2020-10-22T20:46:56.000Z,2020-10-22T21:06:56.000Z
7099,2020-10-22T01:05:31.000Z,2020-10-22T01:25:31.000Z
7100,2020-10-22T16:50:08.000Z,2020-10-22T17:10:08.000Z
7101,2020-10-22T18:43:51.000Z,2020-10-22T19:03:51.000Z
7102,2020-10-22T13:52:56.000Z,2020-10-22T14:12:56.000Z
7103,2020-10-22T01:16:34.000Z,2020-10-22T01:36:34.000Z
7104,2020-10-23T01:45:01.000Z,2020-10-23T02:05:01.000Z
7105,2020-10-23T22:17:12.000Z,2020-10-23T22:37:12.000Z
7106,2020-10-23T03:58:27.000Z,2020-10-23T04:18:27.000Z
7107,2020-10-23T19:00:02.000Z,2020-10-23T19:20:02.000Z
7108,2020-10-23T03:01:44.000Z,2020-10-23T03:21:44.000Z
7109,2020-10-23T05:49:26.000Z,2020-10-23T06:09:26.000Z
7110,2020-10-23T22:21:39.000Z,2020-10-23T22:41:39.000Z
7111,2020-10-23T09:28:10.000Z,2020-10-23T09:48:10.000Z
7112,2020-10-23T22:16:02.000Z,2020-10-23T22:36:02.000Z
7113,2020-10-23T19:48:05.000Z,2020-10-23T20:08:05.000Z
7114,2020-10-23T19:35:20.000Z,2020-10-23T19:55:20.000Z
7115,2020-10-23T06:19:38.000Z,2020-10-23T06:39:38.000Z
7116,2020-10-23T22:15:44.000Z,2020-10-23T22:35:44.000Z
7117,2020-10-23T09:45:19.000Z,2020-10-23T10:05:19.000Z
7118,2020-10-23T03:59:08.000Z,2020-10-23T04:19:08.000Z
7119,2020-10-23T03:45:13.000Z,2020-10-23T04:05:13.000Z
7120,2020-10-23T02:25:57.000Z,2020-10-23T02:45:57.000Z
7121,2020-10-23T13:54:03.000Z,2020-10-23T14:14:03.000Z
7122,2020-10-23T07:15:23.000Z,2020-10-23T07:35:23.000Z
7123,2020-10-23T01:13:51.000Z,2020-10-23T01:33:51.000Z
7124,2020-10-23T02:25:35.000Z,2020-10-23T02:45:35.000Z
7125,2020-10-23T03:08:27.000Z,2020-10-23T03:28:27.000Z
7126,2020-10-23T08:01:26.000Z,2020-10-23T08:21:26.000Z
7127,2020-10-23T14:45:07.000Z,2020-10-23T15:05:07.000Z
7128,2020-10-24T06:49:09.000Z,2020-10-24T07:09:09.000Z
7129,2020-10-24T11:31:22.000Z,2020-10-24T11:51:22.000Z
7130,2020-10-24T05:27:56.000Z,2020-10-24T05:47:56.000Z
7131,2020-10-24T14:28:52.000Z,2020-10-24T14:48:52.000Z
7132,2020-10-24T14:43:27.000Z,2020-10-24T15:03:27.000Z
7133,2020-10-24T14:30:25.000Z,2020-10-24T14:50:25.000Z
7134,2020-10-24T06:18:06.000Z,2020-10-24T06:38:06.000Z
7135,2020-10-24T19:38:49.000Z,2020-10-24T19:58:49.000Z
7136,2020-10-24T19:02:24.000Z,2020-10-24T19:22:24.000Z
7137,2020-10-24T18:32:42.000Z,2020-10-24T18:52:42.000Z
7138,2020-10-24T15:43:36.000Z,2020-10-24T16:03:36.000Z
7139,2020-10-24T08:38:03.000Z,2020-10-24T08:58:03.000Z
7140,2020-10-24T13:24:31.000Z,2020-10-24T13:44:31.000Z
7141,2020-10-24T03:32:34.000Z,2020-10-24T03:52:34.000Z
7142,2020-10-24T01:52:18.000Z,2020-10-24T02:12:18.000Z
7143,2020-10-24T04:34:20.000Z,2020-10-24T04:54:20.000Z
7144,2020-10-24T19:35:51.000Z,2020-10-24T19:55:51.000Z
7145,2020-10-24T22:04:35.000Z,2020-10-24T22:24:35.000Z
7146,2020-10-24T23:54:52.000Z,2020-10-25T00:14:52.000Z
7147,2020-10-24T05:39:27.000Z,2020-10-24T05:59:27.000Z
7148,2020-10-24T00:04:46.000Z,2020-10-24T00:24:46.000Z
7149,2020-10-24T05:14:11.000Z,2020-10-24T05:34:11.000Z
7150,2020-10-24T10:24:12.000Z,2020-10-24T10:44:12.000Z
7151,2020-10-24T21:18:25.000Z,2020-10-24T21:38:25.000Z
7152,2020-10-25T03:06:35.000Z,2020-10-25T03:26:35.000Z
7153,2020-10-25T06:11:15.000Z,2020-10-25T06:31:15.000Z
7154,2020-10-25T06:47:35.000Z,2020-10-25T07:07:35.000Z
7155,2020-10-25T08:40:35.000Z,2020-10-25T09:00:35.000Z
7156,2020-10-25T20:35:16.000Z,2020-10-25T20:55:16.000Z
7157,2020-10-25T12:38:11.000Z,2020-10-25T12:58:11.000Z
7158,2020-10-25T06:44:06.000Z,2020-10-25T07:04:06.000Z
7159,2020-10-25T15:54:20.000Z,2020-10-25T16:14:20.000Z
7160,2020-10-25T13:13:26.000Z,2020-10-25T13:33:26.000Z
7161,2020-10-25T11:24:57.000Z,2020-10-25T11:44:57.000Z
7162,2020-10-25T19:59:14.000Z,2020-10-25T20:19:14.000Z
7163,2020-10-25T15:59:36.000Z,2020-10-25T16:19:36.000Z
7164,2020-10-25T01:26:07.000Z,2020-10-25T01:46:07.000Z
7165,2020-10-25T07:25:32.000Z,2020-10-25T07:45:32.000Z
7166,2020-10-25T21:26:49.000Z,2020-10-25T21:46:49.000Z
7167,2020-10-25T03:14:56.000Z,2020-10-25T03:34:56.000Z
7168,2020-10-25T03:42:25.000Z,2020-10-25T04:02:25.000Z
7169,2020-10-25T00:07:05.000Z,2020-10-25T00:27:05.000Z
7170,2020-10-25T10:14:30.000Z,2020-10-25T10:34:30.000Z
7171,2020-10-25T12:05:08.000Z,2020-10-25T12:25:08.000Z
7172,2020-10-25T05:56:01.000Z,2020-10-25T06:16:01.000Z
7173,2020-10-25T02:37:56.000Z,2020-10-25T02:57:56.000Z
7174,2020-10-25T03:28:25.000Z,2020-10-25T03:48:25.000Z
7175,2020-10-25T11:37:28.000Z,2020-10-25T11:57:28.000Z
7176,2020-10-26T18:32:33.000Z,2020-10-26T18:52:33.000Z
7177,2020-10-26T15:55:59.000Z,2020-10-26T16:15:59.000Z
7178,2020-10-26T03:19:50.000Z,2020-10-26T03:39:50.000Z
7179,2020-10-26T09:17:08.000Z,2020-10-26T09:37:08.000Z
7180,2020-10-26T12:39:03.000Z,2020-10-26T12:59:03.000Z
7181,2020-10-26T11:01:22.000Z,2020-10-26T11:21:22.000Z
7182,2020-10-26T09:35:18.000Z,2020-10-26T09:55:18.000Z
7183,2020-10-26T09:05:22.000Z,2020-10-26T09:25:22.000Z
7184,2020-10-26T15:52:34.000Z,2020-10-26T16:12:34.000Z
7185,2020-10-26T01:58:12.000Z,2020-10-26T02:18:12.000Z
7186,2020-10-26T01:29:59.000Z,2020-10-26T01:49:59.000Z
7187,2020-10-26T23:43:19.000Z,2020-10-27T00:03:19.000Z
7188,2020-10-26T10:19:14.000Z,2020-10-26T10:39:14.000Z
7189,2020-10-26T16:34:06.000Z,2020-10-26T16:54:06.000Z
7190,2020-10-26T00:42:54.000Z,2020-10-26T01:02:54.000Z
7191,2020-10-26T09:19:06.000Z,2020-10-26T09:39:06.000Z
7192,2020-10-26T06:33:13.000Z,2020-10-26T06:53:13.000Z
7193,2020-10-26T17:12:33.000Z,2020-10-26T17:32:33.000Z
7194,2020-10-26T17:42:02.000Z,2020-10-26T18:02:02.000Z
7195,2020-10-26T02:30:35.000Z,2020-10-26T02:50:35.000Z
7196,2020-10-26T10:26:57.000Z,2020-10-26T10:46:57.000Z
7197,2020-10-26T10:13:37.000Z,2020-10-26T10:33:37.000Z
7198,2020-10-26T20:58:07.000Z,2020-10-26T21:18:07.000Z
7199,2020-10-26T00:37:03.000Z,2020-10-26T00:57:03.000Z
7200,2020-10-27T00:52:10.000Z,2020-10-27T01:12:10.000Z
7201,2020-10-27T00:43:08.000Z,2020-10-27T01:03:08.000Z
7202,2020-10-27T02:20:06.000Z,2020-10-27T02:40:06.000Z
7203,2020-10-27T21:19:26.000Z,2020-10-27T21:39:26.000Z
7204,2020-10-27T11:50:58.000Z,2020-10-27T12:10:58.000Z
7205,2020-10-27T16:23:29.000Z,2020-10-27T16:43:29.000Z
7206,2020-10-27T03:02:37.000Z,2020-10-27T03:22:37.000Z
7207,2020-10-27T21:50:16.000Z,2020-10-27T22:10:16.000Z
7208,2020-10-27T08:52:37.000Z,2020-10-27T09:12:37.000Z
7209,2020-10-27T00:57:12.000Z,2020-10-27T01:17:12.000Z
7210,2020-10-27T19:09:12.000Z,2020-10-27T19:29:12.000Z
7211,2020-10-27T18:54:38.000Z,2020-10-27T19:14:38.000Z
7212,2020-10-27T15:39:20.000Z,2020-10-27T15:59:20.000Z
7213,2020-10-27T21:59:09.000Z,2020-10-27T22:19:09.000Z
7214,2020-10-27T11:25:36.000Z,2020-10-27T11:45:36.000Z
7215,2020-10-27T12:25:43.000Z,2020-10-27T12:45:43.000Z
7216,2020-10-27T11:40:23.000Z,2020-10-27T12:00:23.000Z
7217,2020-10-27T07:13:18.000Z,2020-10-27T07:33:18.000Z
7218,2020-10-27T00:34:18.000Z,2020-10-27T00:54:18.000Z
7219,2020-10-27T07:10:12.000Z,2020-10-27T07:30:12.000Z
7220,2020-10-27T01:42:39.000Z,2020-10-27T02:02:39.000Z
7221,2020-10-27T22:25:23.000Z,2020-10-27T22:45:23.000Z
7222,2020-10-27T12:08:39.000Z,2020-10-27T12:28:39.000Z
7223,2020-10-27T13:54:59.000Z,2020-10-27T14:14:59.000Z
7224,2020-10-28T23:59:33.000Z,2020-10-29T00:19:33.000Z
7225,2020-10-28T20:53:27.000Z,2020-10-28T21:13:27.000Z
7226,2020-10-28T22:41:51.000Z,2020-10-28T23:01:51.000Z
7227,2020-10-28T04:51:50.000Z,2020-10-28T05:11:50.000Z
7228,2020-10-28T10:08:10.000Z,2020-10-28T10:28:10.000Z
7229,2020-10-28T00:57:40.000Z,2020-10-28T01:17:40.000Z
7230,2020-10-28T17:37:37.000Z,2020-10-28T17:57:37.000Z
7231,2020-10-28T06:44:58.000Z,2020-10-28T07:04:58.000Z
7232,2020-10-28T04:21:18.000Z,2020-10-28T04:41:18.000Z
7233,2020-10-28T04:25:41.000Z,2020-10-28T04:45:41.000Z
7234,2020-10-28T19:19:58.000Z,2020-10-28T19:39:58.000Z
7235,2020-10-28T19:47:22.000Z,2020-10-28T20:07:22.000Z
7236,2020-10-28T09:33:06.000Z,2020-10-28T09:53:06.000Z
7237,2020-10-28T11:15:46.000Z,2020-10-28T11:35:46.000Z
7238,2020-10-28T03:49:36.000Z,2020-10-28T04:09:36.000Z
7239,2020-10-28T16:55:36.000Z,2020-10-28T17:15:36.000Z
7240,2020-10-28T12:39:55.000Z,2020-10-28T12:59:55.000Z
7241,2020-10-28T22:58:06.000Z,2020-10-28T23:18:06.000Z
7242,2020-10-28T16:37:32.000Z,2020-10-28T16:57:32.000Z
7243,2020-10-28T19:06:19.000Z,2020-10-28T19:26:19.000Z
7244,2020-10-28T14:45:58.000Z,2020-10-28T15:05:58.000Z
7245,2020-10-28T22:32:38.000Z,2020-10-28T22:52:38.000Z
7246,2020-10-28T23:14:20.000Z,2020-10-28T23:34:20.000Z
7247,2020-10-28T19:23:28.000Z,2020-10-28T19:43:28.000Z
7248,2020-10-29T02:44:54.000Z,2020-10-29T03:04:54.000Z
7249,2020-10-29T23:02:41.000Z,2020-10-29T23:22:41.000Z
7250,2020-10-29T02:04:06.000Z,2020-10-29T02:24:06.000Z
7251,2020-10-29T11:18:14.000Z,2020-10-29T11:38:14.000Z
7252,2020-10-29T20:48:13.000Z,2020-10-29T21:08:13.000Z
7253,2020-10-29T12:01:03.000Z,2020-10-29T12:21:03.000Z
7254,2020-10-29T18:38:14.000Z,2020-10-29T18:58:14.000Z
7255,2020-10-29T23:30:46.000Z,2020-10-29T23:50:46.000Z
7256,2020-10-29T00:44:20.000Z,2020-10-29T01:04:20.000Z
7257,2020-10-29T00:55:45.000Z,2020-10-29T01:15:45.000Z
7258,2020-10-29T19:31:06.000Z,2020-10-29T19:51:06.000Z
7259,2020-10-29T12:54:54.000Z,2020-10-29T13:14:54.000Z
7260,2020-10-29T22:33:24.000Z,2020-10-29T22:53:24.000Z
7261,2020-10-29T01:53:13.000Z,2020-10-29T02:13:13.000Z
7262,2020-10-29T21:45:19.000Z,2020-10-29T22:05:19.000Z
7263,2020-10-29T08:24:09.000Z,2020-10-29T08:44:09.000Z
7264,2020-10-29T03:11:37.000Z,2020-10-29T03:31:37.000Z
7265,2020-10-29T06:18:07.000Z,2020-10-29T06:38:07.000Z
7266,2020-10-29T07:36:30.000Z,2020-10-29T07:56:30.000Z
7267,2020-10-29T02:52:12.000Z,2020-10-29T03:12:12.000Z
7268,2020-10-29T11:15:39.000Z,2020-10-29T11:35:39.000Z
7269,2020-10-29T14:20:41.000Z,2020-10-29T14:40:41.000Z
7270,2020-10-29T00:43:19.000Z,2020-10-29T01:03:19.000Z
7271,2020-10-29T16:34:26.000Z,2020-10-29T16:54:26.000Z
7272,2020-10-30T00:22:38.000Z,2020-10-30T00:42:38.000Z
7273,2020-10-30T02:24:55.000Z,2020-10-30T02:44:55.000Z
7274,2020-10-30T05:10:56.000Z,2020-10-30T05:30:56.000Z
7275,2020-10-30T20:35:31.000Z,2020-10-30T20:55:31.000Z
7276,2020-10-30T15:28:39.000Z,2020-10-30T15:48:39.000Z
7277,2020-10-30T15:02:52.000Z,2020-10-30T15:22:52.000Z
7278,2020-10-30T16:26:15.000Z,2020-10-30T16:46:15.000Z
7279,2020-10-30T01:44:33.000Z,2020-10-30T02:04:33.000Z
7280,2020-10-30T07:58:24.000Z,2020-10-30T08:18:24.000Z
7281,2020-10-30T19:01:38.000Z,2020-10-30T19:21:38.000Z
7282,2020-10-30T13:29:38.000Z,2020-10-30T13:49:38.000Z
7283,2020-10-30T04:19:42.000Z,2020-10-30T04:39:42.000Z
7284,2020-10-30T03:41:44.000Z,2020-10-30T04:01:44.000Z
7285,2020-10-30T10:16:27.000Z,2020-10-30T10:36:27.000Z
7286,2020-10-30T06:47:26.000Z,2020-10-30T07:07:26.000Z
7287,2020-10-30T14:39:18.000Z,2020-10-30T14:59:18.000Z
7288,2020-10-30T05:57:18.000Z,2020-10-30T06:17:18.000Z
7289,2020-10-30T02:47:02.000Z,2020-10-30T03:07:02.000Z
7290,2020-10-30T10:46:18.000Z,2020-10-30T11:06:18.000Z
7291,2020-10-30T18:48:31.000Z,2020-10-30T19:08:31.000Z
7292,2020-10-30T17:26:55.000Z,2020-10-30T17:46:55.000Z
7293,2020-10-30T13:08:46.000Z,2020-10-30T13:28:46.000Z
7294,2020-10-30T14:09:22.000Z,2020-10-30T14:29:22.000Z
7295,2020-10-30T08:50:27.000Z,2020-10-30T09:10:27.000Z
7296,2020-10-31T12:41:05.000Z,2020-10-31T13:01:05.000Z
7297,2020-10-31T15:23:41.000Z,2020-10-31T15:43:41.000Z
7298,2020-10-31T22:16:39.000Z,2020-10-31T22:36:39.000Z
7299,2020-10-31T23:54:08.000Z,2020-11-01T00:14:08.000Z
7300,2020-10-31T01:45:06.000Z,2020-10-31T02:05:06.000Z
7301,2020-10-31T20:48:55.000Z,2020-10-31T21:08:55.000Z
7302,2020-10-31T02:05:53.000Z,2020-10-31T02:25:53.000Z
7303,2020-10-31T15:08:45.000Z,2020-10-31T15:28:45.000Z
7304,2020-10-31T02:39:48.000Z,2020-10-31T02:59:48.000Z
7305,2020-10-31T12:13:24.000Z,2020-10-31T12:33:24.000Z
7306,2020-10-31T07:10:13.000Z,2020-10-31T07:30:13.000Z
7307,2020-10-31T10:04:52.000Z,2020-10-31T10:24:52.000Z
7308,2020-10-31T09:00:56.000Z,2020-10-31T09:20:56.000Z
7309,2020-10-31T01:11:15.000Z,2020-10-31T01:31:15.000Z
7310,2020-10-31T08:28:47.000Z,2020-10-31T08:48:47.000Z
7311,2020-10-31T12:48:19.000Z,2020-10-31T13:08:19.000Z
7312,2020-10-31T23:28:05.000Z,2020-10-31T23:48:05.000Z
7313,2020-10-31T12:42:28.000Z,2020-10-31T13:02:28.000Z
7314,2020-10-31T16:01:25.000Z,2020-10-31T16:21:25.000Z
7315,2020-10-31T06:45:08.000Z,2020-10-31T07:05:08.000Z
7316,2020-10-31T09:32:06.000Z,2020-10-31T09:52:06.000Z
7317,2020-10-31T22:31:47.000Z,2020-10-31T22:51:47.000Z
7318,2020-10-31T19:17:18.000Z,2020-10-31T19:37:18.000Z
7319,2020-10-31T13:52:05.000Z,2020-10-31T14:12:05.000Z
7320,2020-11-01T23:43:13.000Z,2020-11-02T00:03:13.000Z
7321,2020-11-01T05:59:29.000Z,2020-11-01T06:19:29.000Z
7322,2020-11-01T23:01:52.000Z,2020-11-01T23:21:52.000Z
7323,2020-11-01T08:15:56.000Z,2020-11-01T08:35:56.000Z
7324,2020-11-01T10:36:32.000Z,2020-11-01T10:56:32.000Z
7325,2020-11-01T22:20:38.000Z,2020-11-01T22:40:38.000Z
7326,2020-11-01T23:24:30.000Z,2020-11-01T23:44:30.000Z
7327,2020-11-01T18:39:23.000Z,2020-11-01T18:59:23.000Z
7328,2020-11-01T01:05:59.000Z,2020-11-01T01:25:59.000Z
7329,2020-11-01T02:00:24.000Z,2020-11-01T02:20:24.000Z
7330,2020-11-01T14:54:07.000Z,2020-11-01T15:14:07.000Z
7331,2020-11-01T04:54:08.000Z,2020-11-01T05:14:08.000Z
7332,2020-11-01T02:13:44.000Z,2020-11-01T02:33:44.000Z
7333,2020-11-01T09:47:38.000Z,2020-11-01T10:07:38.000Z
7334,2020-11-01T13:20:40.000Z,2020-11-01T13:40:40.000Z
7335,2020-11-01T12:44:16.000Z,2020-11-01T13:04:16.000Z
7336,2020-11-01T16:24:35.000Z,2020-11-01T16:44:35.000Z
7337,2020-11-01T15:38:17.000Z,2020-11-01T15:58:17.000Z
7338,2020-11-01T15:21:54.000Z,2020-11-01T15:41:54.000Z
7339,2020-11-01T04:53:32.000Z,2020-11-01T05:13:32.000Z
7340,2020-11-01T04:16:27.000Z,2020-11-01T04:36:27.000Z
7341,2020-11-01T03:57:43.000Z,2020-11-01T04:17:43.000Z
7342,2020-11-01T05:32:24.000Z,2020-11-01T05:52:24.000Z
7343,2020-11-01T06:17:10.000Z,2020-11-01T06:37:10.000Z
7344,2020-11-02T04:22:35.000Z,2020-11-02T04:42:35.000Z
7345,2020-11-02T04:02:35.000Z,2020-11-02T04:22:35.000Z
7346,2020-11-02T03:58:01.000Z,2020-11-02T04:18:01.000Z
7347,2020-11-02T20:16:18.000Z,2020-11-02T20:36:18.000Z
7348,2020-11-02T22:40:03.000Z,2020-11-02T23:00:03.000Z
7349,2020-11-02T21:36:53.000Z,2020-11-02T21:56:53.000Z
7350,2020-11-02T06:51:36.000Z,2020-11-02T07:11:36.000Z
7351,2020-11-02T17:42:35.000Z,2020-11-02T18:02:35.000Z
7352,2020-11-02T09:35:45.000Z,2020-11-02T09:55:45.000Z
7353,2020-11-02T23:05:49.000Z,2020-11-02T23:25:49.000Z
7354,2020-11-02T19:51:32.000Z,2020-11-02T20:11:32.000Z
7355,2020-11-02T14:39:56.000Z,2020-11-02T14:59:56.000Z
7356,2020-11-02T19:47:11.000Z,2020-11-02T20:07:11.000Z
7357,2020-11-02T02:25:22.000Z,2020-11-02T02:45:22.000Z
7358,2020-11-02T20:16:07.000Z,2020-11-02T20:36:07.000Z
7359,2020-11-02T12:33:24.000Z,2020-11-02T12:53:24.000Z
7360,2020-11-02T21:38:59.000Z,2020-11-02T21:58:59.000Z
7361,2020-11-02T15:59:56.000Z,2020-11-02T16:19:56.000Z
7362,2020-11-02T20:01:55.000Z,2020-11-02T20:21:55.000Z
7363,2020-11-02T13:09:40.000Z,2020-11-02T13:29:40.000Z
7364,2020-11-02T15:24:11.000Z,2020-11-02T15:44:11.000Z
7365,2020-11-02T06:26:20.000Z,2020-11-02T06:46:20.000Z
7366,2020-11-02T10:13:53.000Z,2020-11-02T10:33:53.000Z
7367,2020-11-02T04:16:55.000Z,2020-11-02T04:36:55.000Z
7368,2020-11-03T19:57:17.000Z,2020-11-03T20:17:17.000Z
7369,2020-11-03T14:39:10.000Z,2020-11-03T14:59:10.000Z
7370,2020-11-03T21:18:40.000Z,2020-11-03T21:38:40.000Z
7371,2020-11-03T00:13:59.000Z,2020-11-03T00:33:59.000Z
7372,2020-11-03T12:18:22.000Z,2020-11-03T12:38:22.000Z
7373,2020-11-03T04:25:41.000Z,2020-11-03T04:45:41.000Z
7374,2020-11-03T07:14:35.000Z,2020-11-03T07:34:35.000Z
7375,2020-11-03T03:09:23.000Z,2020-11-03T03:29:23.000Z
7376,2020-11-03T20:27:11.000Z,2020-11-03T20:47:11.000Z
7377,2020-11-03T12:04:29.000Z,2020-11-03T12:24:29.000Z
7378,2020-11-03T18:29:23.000Z,2020-11-03T18:49:23.000Z
7379,2020-11-03T00:47:04.000Z,2020-11-03T01:07:04.000Z
7380,2020-11-03T07:51:06.000Z,2020-11-03T08:11:06.000Z
7381,2020-11-03T21:50:58.000Z,2020-11-03T22:10:58.000Z
7382,2020-11-03T17:06:31.000Z,2020-11-03T17:26:31.000Z
7383,2020-11-03T10:53:45.000Z,2020-11-03T11:13:45.000Z
7384,2020-11-03T18:09:43.000Z,2020-11-03T18:29:43.000Z
7385,2020-11-03T07:57:17.000Z,2020-11-03T08:17:17.000Z
7386,2020-11-03T15:38:00.000Z,2020-11-03T15:58:00.000Z
7387,2020-11-03T03:29:59.000Z,2020-11-03T03:49:59.000Z
7388,2020-11-03T20:15:34.000Z,2020-11-03T20:35:34.000Z
7389,2020-11-03T09:05:14.000Z,2020-11-03T09:25:14.000Z
7390,2020-11-03T03:13:32.000Z,2020-11-03T03:33:32.000Z
7391,2020-11-03T17:25:32.000Z,2020-11-03T17:45:32.000Z
7392,2020-11-04T13:52:04.000Z,2020-11-04T14:12:04.000Z
7393,2020-11-04T07:51:43.000Z,2020-11-04T08:11:43.000Z
7394,2020-11-04T18:21:42.000Z,2020-11-04T18:41:42.000Z
7395,2020-11-04T16:02:21.000Z,2020-11-04T16:22:21.000Z
7396,2020-11-04T23:43:21.000Z,2020-11-05T00:03:21.000Z
7397,2020-11-04T08:10:31.000Z,2020-11-04T08:30:31.000Z
7398,2020-11-04T04:15:22.000Z,2020-11-04T04:35:22.000Z
7399,2020-11-04T13:47:40.000Z,2020-11-04T14:07:40.000Z
7400,2020-11-04T02:09:55.000Z,2020-11-04T02:29:55.000Z
7401,2020-11-04T14:17:10.000Z,2020-11-04T14:37:10.000Z
7402,2020-11-04T23:51:32.000Z,2020-11-05T00:11:32.000Z
7403,2020-11-04T08:41:19.000Z,2020-11-04T09:01:19.000Z
7404,2020-11-04T19:57:16.000Z,2020-11-04T20:17:16.000Z
7405,2020-11-04T19:08:42.000Z,2020-11-04T19:28:42.000Z
7406,2020-11-04T05:59:12.000Z,2020-11-04T06:19:12.000Z
7407,2020-11-04T09:36:15.000Z,2020-11-04T09:56:15.000Z
7408,2020-11-04T08:52:10.000Z,2020-11-04T09:12:10.000Z
7409,2020-11-04T20:19:23.000Z,2020-11-04T20:39:23.000Z
7410,2020-11-04T16:29:13.000Z,2020-11-04T16:49:13.000Z
7411,2020-11-04T10:38:30.000Z,2020-11-04T10:58:30.000Z
7412,2020-11-04T14:25:02.000Z,2020-11-04T14:45:02.000Z
7413,2020-11-04T10:03:45.000Z,2020-11-04T10:23:45.000Z
7414,2020-11-04T15:42:13.000Z,2020-11-04T16:02:13.000Z
7415,2020-11-04T06:50:17.000Z,2020-11-04T07:10:17.000Z
